name,pulse,quality,swh,t_p,t_m,d_p,d_m,wswh,wt_p,wt_m,wd_p,sw1_swh,sw1_t_p,sw1_d_p,sw2_swh,sw2_t_p,sw2_d_p,ide_sys,curr_speed,curr_dir,curr_x,curr_y,wspd_proc,u_x,u_y,wind_sig,wind_dir,sog_proc,cog_proc,hdg_proc
2022-11-02_12-59-52,1,0,1.2785,14.8683,10.2385,330.0000,294.6315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3.6413,335.4434,-1.5133,3.3120,6.7989,-0.4493,0.2746,15.6145,147.2599,4.0884,151.3129,150.7711
2022-11-02_16-58-10,1,1,1.3011,14.5143,10.1904,210.0000,270.0293,0.0000,0.0000,0.0000,0.0000,1.3011,8.9647,210.0000,0.0000,0.0000,0.0000,1,4.0006,335.5599,-1.6552,3.6421,6.8779,-0.3139,0.0697,15.8468,163.8428,4.2018,152.0535,148.8066
2022-11-03_06-58-01,1,1,1.4491,14.8683,10.3878,120.0000,145.2231,0.0000,0.0000,0.0000,0.0000,1.4491,8.7086,120.0000,0.0000,0.0000,0.0000,1,4.3456,194.7032,-1.1030,-4.2033,6.3267,1.3265,-0.4627,14.2255,48.3656,4.6714,357.2574,0.5035
2022-11-03_12-58-51,1,1,1.3786,10.3322,9.2585,120.0000,114.3314,1.3786,6.6261,7.1274,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,4.5201,32.3165,2.4164,3.8200,6.0195,-0.5797,0.2851,13.3221,147.7295,4.4973,204.1051,198.8770
2022-11-04_12-57-11,1,1,1.7330,13.5467,9.3453,160.0000,163.5563,1.7330,7.0069,7.1623,160.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,3.3537,60.4356,2.9171,1.6547,6.1221,-0.3536,-0.7643,13.6238,125.2423,2.7138,250.8455,245.2774
2022-11-04_16-58-26,1,1,1.5582,16.4757,10.6619,150.0000,173.7853,1.5582,7.4341,7.2227,150.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,5.2609,228.4411,-3.9366,-3.4900,5.6893,0.5553,0.5860,12.3508,160.2539,4.4572,49.3425,51.1004
2022-11-05_06-55-33,1,1,1.3828,11.9529,10.3383,210.0000,227.3222,0.0000,0.0000,0.0000,0.0000,1.3828,11.5019,210.0000,0.0000,0.0000,0.0000,1,3.5705,354.1322,-0.3650,3.5518,6.5012,-0.4776,0.3129,14.7388,139.3067,3.9555,167.7004,162.5560
2022-11-05_12-58-56,1,1,1.4991,13.8545,10.9970,210.0000,200.6698,1.4991,13.5467,9.6920,210.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,3.7448,115.2057,3.3882,-1.5948,7.2491,1.0105,-0.5632,16.9386,185.2324,4.8996,296.1317,296.8914
2022-11-05_16-59-57,1,1,1.4076,10.5103,10.6412,210.0000,245.2080,0.0000,0.0000,0.0000,0.0000,1.4076,10.5103,200.0000,0.0000,0.0000,0.0000,1,3.8658,346.9610,-0.8722,3.7661,7.5232,-0.3367,0.1600,17.7448,107.3363,4.1080,162.8864,158.7098
2022-11-06_06-58-49,1,1,1.5600,12.1920,10.8083,210.0000,215.2526,1.5600,11.7231,9.1190,210.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,3.4154,125.6140,2.7766,-1.9889,7.1229,1.2946,-0.6823,16.5674,198.2664,4.8693,303.2696,305.0484
2022-11-06_10-58-58,1,1,1.6023,11.9529,10.5166,180.0000,191.2421,1.6023,11.2889,8.7587,210.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,3.4578,113.2895,3.1760,-1.3671,7.3146,1.2969,-0.8397,17.1312,173.4507,4.9877,296.2601,297.9793
2022-11-06_13-00-25,1,1,1.6959,12.7000,9.9906,150.0000,160.3859,1.6959,8.9647,8.5987,150.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,4.9192,68.5568,4.5787,1.7983,6.4573,0.3201,-1.0152,14.6097,144.9726,4.9609,260.9166,258.0953
2022-11-06_16-52-09,1,1,1.7449,12.1920,10.0218,150.0000,156.3127,1.7449,11.2889,8.6769,150.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,5.0077,65.6249,4.5613,2.0667,7.4699,0.3214,-1.1310,17.5878,191.0549,4.9715,259.1518,256.0195
2022-11-07_06-57-48,1,1,1.6778,10.6947,10.5872,140.0000,143.4498,1.6778,10.8857,9.5312,140.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,3.0567,151.8044,1.4442,-2.6940,7.0253,1.4757,-0.7421,16.2802,180.0000,4.5092,319.6425,325.7891
2022-11-07_09-11-13,1,1,1.9605,11.2889,9.3611,140.0000,149.7394,1.9605,9.8323,8.0172,140.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.6830,152.5934,0.3144,-0.6064,7.0277,-0.3773,0.4517,16.2875,165.6230,0.1670,22.1099,127.5314
2022-11-07_12-56-09,1,1,1.9514,12.1920,9.4819,140.0000,146.6999,0.0000,0.0000,0.0000,0.0000,1.9514,8.2378,140.0000,0.0000,0.0000,0.0000,1,4.6051,49.7544,3.5150,2.9752,7.4743,-1.0535,-0.5611,17.6007,195.3398,3.4478,225.5569,215.5903
2022-11-07_18-55-27,1,1,1.6411,10.6947,9.4490,140.0000,137.7310,0.0000,0.0000,0.0000,0.0000,1.6411,8.1280,130.0000,0.0000,0.0000,0.0000,1,5.9806,53.8402,4.8286,3.5288,7.2778,-1.0069,-0.4141,17.0229,180.0678,4.9301,230.8198,222.0125
2022-11-08_10-54-30,1,1,1.6880,10.6947,10.1633,150.0000,170.2363,1.6880,10.6947,9.0263,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,5.0944,73.3944,4.8819,1.4559,7.7842,0.5801,-1.3634,18.5124,173.7336,5.4628,269.0295,267.4065
2022-11-08_12-57-42,1,1,1.5346,13.8545,11.1775,210.0000,169.0769,0.0000,0.0000,0.0000,0.0000,1.5346,13.8545,200.0000,0.0000,0.0000,0.0000,1,4.2051,168.2492,0.8564,-4.1169,7.4743,1.4828,-0.7513,17.6009,79.9105,5.4010,334.3359,340.4953
2022-11-08_16-52-53,1,1,1.9728,11.5019,9.4383,150.0000,155.8738,1.1523,11.5019,8.8899,200.0000,1.6013,7.4341,140.0000,0.0000,0.0000,0.0000,2,0.5101,161.4964,0.1619,-0.4838,7.6818,-0.3419,0.5846,18.2111,185.8502,0.2064,119.2511,118.9859
2022-11-09_06-57-04,1,1,2.1526,16.9333,10.6264,150.0000,151.9637,2.1526,7.2571,7.4579,140.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.3306,129.2158,0.2561,-0.2090,7.5130,-0.3613,0.3677,17.7146,150.2880,0.1904,146.4580,136.0745
2022-11-09_10-57-17,1,1,1.6878,16.0421,11.8148,0.0000,57.4110,0.0000,0.0000,0.0000,0.0000,1.6878,7.2571,80.0000,0.0000,0.0000,0.0000,1,4.4073,168.9468,0.8450,-4.3255,7.4677,1.1284,-0.5643,17.5813,205.5812,5.2730,338.0223,339.8809
